"persona","run_id","category","format","goal_code","goal","start_url","outcome","clicks","elapsed_ms","start_complete","start_matched_groups","first_click_accurate","matched_groups","total_groups","actionable","next_action_clear","disposition","evidence_url","evidence_title","evidence_excerpt","path"
"developer","developer-141","recovery","Helm","D-R4","find what to do after a surprising render","http://127.0.0.1:8767/site/testing.html","success","1","8","no","1","yes","2","2","yes","yes","continue","http://127.0.0.1:8767/site/ask.html","Check my config · Config Workshop","the answer Open this chart in the Catalog. Each test says Checked or Not checked . Not checked means that we have not verified the claim. Check this chart in the Catalog If the Catalog already answers your case, use its package, i","http://127.0.0.1:8767/site/testing.html -> http://127.0.0.1:8767/site/ask.html"
"developer","developer-142","recovery","Helm","D-R4","find what to do after a surprising render","http://127.0.0.1:8767/site/how-it-works.html","success","1","36","no","1","yes","2","2","yes","yes","continue","http://127.0.0.1:8767/site/ask.html","Check my config · Config Workshop","the answer Open this chart in the Catalog. Each test says Checked or Not checked . Not checked means that we have not verified the claim. Check this chart in the Catalog If the Catalog already answers your case, use its package, i","http://127.0.0.1:8767/site/how-it-works.html -> http://127.0.0.1:8767/site/ask.html"
"developer","developer-143","recovery","Helm","D-R4","find what to do after a surprising render","http://127.0.0.1:8767/site/docs.html","success","1","36","no","1","yes","2","2","yes","yes","continue","http://127.0.0.1:8767/site/ask.html","Check my config · Config Workshop","the answer Open this chart in the Catalog. Each test says Checked or Not checked . Not checked means that we have not verified the claim. Check this chart in the Catalog If the Catalog already answers your case, use its package, i","http://127.0.0.1:8767/site/docs.html -> http://127.0.0.1:8767/site/ask.html"
"developer","developer-144","recovery","Helm","D-R4","find what to do after a surprising render","http://127.0.0.1:8767/site/confighub.html","success","1","36","no","0","yes","2","2","yes","yes","continue","http://127.0.0.1:8767/site/ask.html","Check my config · Config Workshop","the answer Open this chart in the Catalog. Each test says Checked or Not checked . Not checked means that we have not verified the claim. Check this chart in the Catalog If the Catalog already answers your case, use its package, i","http://127.0.0.1:8767/site/confighub.html -> http://127.0.0.1:8767/site/ask.html"
"developer","developer-145","conversion","Helm","D-X1","save a reviewed result for my team","http://127.0.0.1:8767/site/index.html","success","1","8","no","3","yes","3","3","yes","yes","signup","http://127.0.0.1:8767/site/confighub.html","Use ConfigHub · Config Workshop","onfiguration with ConfigHub Needs a ConfigHub account ConfigHub keeps reviewed Kubernetes configuration as shared data. Teams can change it, approve it, promote it, and publish releases for deployment. The Catalog finds cases we","http://127.0.0.1:8767/site/index.html -> http://127.0.0.1:8767/site/confighub.html"
"developer","developer-146","conversion","Helm","D-X1","save a reviewed result for my team","http://127.0.0.1:8767/site/guides.html","success","1","9","no","3","yes","3","3","yes","yes","signup","http://127.0.0.1:8767/site/confighub.html","Use ConfigHub · Config Workshop","onfiguration with ConfigHub Needs a ConfigHub account ConfigHub keeps reviewed Kubernetes configuration as shared data. Teams can change it, approve it, promote it, and publish releases for deployment. The Catalog finds cases we","http://127.0.0.1:8767/site/guides.html -> http://127.0.0.1:8767/site/confighub.html"
"developer","developer-147","conversion","Helm","D-X1","save a reviewed result for my team","http://127.0.0.1:8767/site/ask.html","success","0","7","yes","3","no","3","3","yes","yes","signup","http://127.0.0.1:8767/site/ask.html","Check my config · Config Workshop","e a public issue. Keep the finding locally, or use ConfigHub when the reviewed result needs a shared record. Save the reviewed result for your team You can stop with local files. Use ConfigHub when the reviewed configuration mus","http://127.0.0.1:8767/site/ask.html"
"developer","developer-148","conversion","Helm","D-X1","save a reviewed result for my team","http://127.0.0.1:8767/site/charts/index.html","partial","2","6","no","2","yes","3","3","no","no","bookmark","http://127.0.0.1:8767/site/charts/argo-cd-argo-workflows-1-0-14.html#matrix-options","argo-cd/argo-workflows 1.0.14 · Config Workshop","didate base variants Review before use First-configuration status Not reviewed for production Production status The recipe/package proof exists and useful variants exist, but this chart has not been promoted into the public cata","http://127.0.0.1:8767/site/charts/index.html -> http://127.0.0.1:8767/site/charts/argo-cd-argo-workflows-1-0-14.html#matrix-options -> http://127.0.0.1:8767/site/sh/argo-cd-argo-workflows-1-0-14/controller-default-reviewed/confighub.sh"
"developer","developer-149","conversion","Helm","D-X1","save a reviewed result for my team","http://127.0.0.1:8767/site/try.html","success","2","11","no","3","no","3","3","yes","yes","signup","http://127.0.0.1:8767/site/confighub.html","Use ConfigHub · Config Workshop","onfiguration with ConfigHub Needs a ConfigHub account ConfigHub keeps reviewed Kubernetes configuration as shared data. Teams can change it, approve it, promote it, and publish releases for deployment. The Catalog finds cases we","http://127.0.0.1:8767/site/try.html -> http://127.0.0.1:8767/site/how-it-works.html#now-deploy -> http://127.0.0.1:8767/site/confighub.html"
"developer","developer-150","conversion","Helm","D-X1","save a reviewed result for my team","http://127.0.0.1:8767/site/testing.html","success","0","8","yes","3","no","3","3","yes","yes","signup","http://127.0.0.1:8767/site/testing.html","Worked Examples · Config Workshop","stay with your ConfigHub account. ConfigHub — available now Save the reviewed objects and work with a team. An account is required. Follow the official tutorial . These three choices apply to starting examples. The examples bel","http://127.0.0.1:8767/site/testing.html"
"developer","developer-151","conversion","Helm","D-X1","save a reviewed result for my team","http://127.0.0.1:8767/site/how-it-works.html","success","1","10","no","3","yes","3","3","yes","yes","signup","http://127.0.0.1:8767/site/confighub.html","Use ConfigHub · Config Workshop","onfiguration with ConfigHub Needs a ConfigHub account ConfigHub keeps reviewed Kubernetes configuration as shared data. Teams can change it, approve it, promote it, and publish releases for deployment. The Catalog finds cases we","http://127.0.0.1:8767/site/how-it-works.html -> http://127.0.0.1:8767/site/confighub.html"
"developer","developer-152","conversion","Helm","D-X1","save a reviewed result for my team","http://127.0.0.1:8767/site/docs.html","success","0","33","yes","3","no","3","3","yes","yes","signup","http://127.0.0.1:8767/site/docs.html","Docs · Config Workshop","ocal files, OCI, and ConfigHub choices in one sequence. How do I turn reviewed files into a deployable OCI? Choose the local OCI or ConfigHub release path, then let Argo CD or Flux pull the reviewed objects. What happens to hook","http://127.0.0.1:8767/site/docs.html"
"developer","developer-153","conversion","Helm","D-X1","save a reviewed result for my team","http://127.0.0.1:8767/site/confighub.html","success","0","2","yes","3","no","3","3","yes","yes","signup","http://127.0.0.1:8767/site/confighub.html","Use ConfigHub · Config Workshop","onfiguration with ConfigHub Needs a ConfigHub account ConfigHub keeps reviewed Kubernetes configuration as shared data. Teams can change it, approve it, promote it, and publish releases for deployment. The Catalog finds cases we","http://127.0.0.1:8767/site/confighub.html"
"developer","developer-154","conversion","Helm","D-X2","compare development and production","http://127.0.0.1:8767/site/index.html","success","0","2","yes","3","no","3","3","yes","yes","signup","http://127.0.0.1:8767/site/index.html","Config Workshop · Understand and test your configuration","riants and promote reviewed changes instead of copying values between development and production. Why do development and production differ? needs a ConfigHub account 04 Compare live state Compare the reviewed configuration with wha","http://127.0.0.1:8767/site/index.html"
"developer","developer-155","conversion","Helm","D-X2","compare development and production","http://127.0.0.1:8767/site/guides.html","success","3","12","no","1","no","3","3","yes","yes","signup","http://127.0.0.1:8767/site/confighub.html","Use ConfigHub · Config Workshop","d configuration. Then continue with the official tutorial to create a development deployment, make a change, add production, and promote the reviewed result. 4. Read the background Read the ConfigHub blog for product ideas, technic","http://127.0.0.1:8767/site/guides.html -> http://127.0.0.1:8767/site/try.html -> http://127.0.0.1:8767/site/ask.html -> http://127.0.0.1:8767/site/confighub.html"
"developer","developer-156","conversion","Helm","D-X2","compare development and production","http://127.0.0.1:8767/site/ask.html","success","1","10","no","1","yes","3","3","yes","yes","signup","http://127.0.0.1:8767/site/confighub.html","Use ConfigHub · Config Workshop","d configuration. Then continue with the official tutorial to create a development deployment, make a change, add production, and promote the reviewed result. 4. Read the background Read the ConfigHub blog for product ideas, technic","http://127.0.0.1:8767/site/ask.html -> http://127.0.0.1:8767/site/confighub.html"
"developer","developer-157","conversion","Helm","D-X2","compare development and production","http://127.0.0.1:8767/site/charts/index.html","success","1","4","no","3","yes","3","3","yes","yes","signup","http://127.0.0.1:8767/site/charts/hashicorp-vault-0-32-0.html#matrix-options","hashicorp/vault 0.32.0 · Config Workshop","tion images. cub installer setup --pull oci://europe-west1-docker.pkg.dev/nth-fort-499605-q5/helm-expt/hashicorp-vault:0.32.0 --base default --work-dir ./hashicorp-vault-0-32-0-default --non-interactive --namespace vault Wh","http://127.0.0.1:8767/site/charts/index.html -> http://127.0.0.1:8767/site/charts/hashicorp-vault-0-32-0.html#matrix-options"
