"persona","run_id","max_clicks","category","format","goal_code","goal","start_url","outcome","clicks","elapsed_ms","start_complete","start_matched_groups","first_click_accurate","matched_groups","total_groups","actionable","next_action_clear","disposition","evidence_url","evidence_title","evidence_excerpt","path"
"developer","developer-231","3","action","Helm","D-A5","check whether my exact change can move safely","http://127.0.0.1:8766/site/confighub.html","success","2","35","no","0","yes","4","4","yes","yes","continue","http://127.0.0.1:8766/site/promote.html","Promote my config · Config Workshop","b Can I promote this configuration? Compare what you run now with the exact configuration you want to move. See what the next environment would receive, what still needs testing, and whether any target has a current result. The same proces","http://127.0.0.1:8766/site/confighub.html -> http://127.0.0.1:8766/site/charts/index.html -> http://127.0.0.1:8766/site/promote.html"
"developer","developer-232","3","navigation","Timoni","D-N5","find a reviewed Timoni Redis configuration","http://127.0.0.1:8766/site/index.html","success","0","33","yes","4","no","4","4","yes","yes","continue","http://127.0.0.1:8766/site/index.html","Config Workshop · Understand and test your configuration","config Promote my config Deployment Docs ConfigHub Helm first · AICR, Timoni, OCI and YAML examples See What Your Configuration Will Do See the exact Kubernetes objects before you deploy. Compare them with a tested Catalog con","http://127.0.0.1:8766/site/index.html"
"developer","developer-233","3","navigation","Timoni","D-N5","find a reviewed Timoni Redis configuration","http://127.0.0.1:8766/site/guides.html","partial","3","8","no","2","yes","3","4","yes","no","bookmark","http://127.0.0.1:8766/site/redis-walkthrough.html","Detailed Redis Walkthrough · Config Workshop","Detailed Redis Walkthrough · Config Workshop Config Workshop AN EXPERIMENTAL TEST SITE FOR CONFIG TOOLS AI agents Catalog Check my config Promote my config Deployme","http://127.0.0.1:8766/site/guides.html -> http://127.0.0.1:8766/site/redis-walkthrough.html -> http://127.0.0.1:8766/site/charts/bitnami-redis-25-5-3.html -> http://127.0.0.1:8766/site/charts/bitnami-redis-25-5-3.html#proof"
"developer","developer-234","3","navigation","Timoni","D-N5","find a reviewed Timoni Redis configuration","http://127.0.0.1:8766/site/ai.html","success","0","1","yes","4","no","4","4","yes","yes","continue","http://127.0.0.1:8766/site/ai.html","AI with review and evidence · Config Workshop",", and tests still required. Inspect another source Build the retained Timoni Redis 8.10.1 source and tell me what plain YAML leaves out. The module digest, typed options, seven exact objects, ordered lifecycle, and current lim","http://127.0.0.1:8766/site/ai.html"
"developer","developer-235","3","navigation","Timoni","D-N5","find a reviewed Timoni Redis configuration","http://127.0.0.1:8766/site/ask.html","partial","3","9","no","3","no","3","4","yes","no","bookmark","http://127.0.0.1:8766/site/ask.html","Check my config · Config Workshop","sion, production, OCI, Git, or exported live objects. Helm, AICR, and Timoni must produce their Kubernetes objects locally first. This browser checks those objects; it does not run the source tool. The browser records object i","http://127.0.0.1:8766/site/ask.html -> http://127.0.0.1:8766/site/redis-walkthrough.html -> http://127.0.0.1:8766/site/charts/bitnami-redis-25-5-3.html -> http://127.0.0.1:8766/site/charts/bitnami-redis-25-5-3.html#proof"
"developer","developer-236","3","navigation","Timoni","D-N5","find a reviewed Timoni Redis configuration","http://127.0.0.1:8766/site/promote.html","partial","3","10","no","3","no","3","4","yes","no","bookmark","http://127.0.0.1:8766/site/promote.html","Promote my config · Config Workshop","m, contact a cluster, execute a test, or promote anything. A finished Redis review loads automatically so you can see the result before adding your own files. Compare my rendered YAML Reload the Redis example New to cub ? Ins","http://127.0.0.1:8766/site/promote.html -> http://127.0.0.1:8766/site/redis-walkthrough.html -> http://127.0.0.1:8766/site/charts/bitnami-redis-25-5-3.html -> http://127.0.0.1:8766/site/charts/bitnami-redis-25-5-3.html#proof"
"developer","developer-237","3","navigation","Timoni","D-N5","find a reviewed Timoni Redis configuration","http://127.0.0.1:8766/site/charts/index.html","success","0","3","yes","4","no","4","4","yes","yes","continue","http://127.0.0.1:8766/site/charts/index.html","Component Catalog · Config Workshop","catalog index for the retained recipes, versions, and proof details. Timoni Redis The first Timoni entry uses Redis so you can compare it with the Helm Redis configurations above. The inputs are different, but the Catalog ask","http://127.0.0.1:8766/site/charts/index.html"
"developer","developer-238","3","navigation","Timoni","D-N5","find a reviewed Timoni Redis configuration","http://127.0.0.1:8766/site/try.html","success","3","35","no","3","no","4","4","yes","yes","continue","http://127.0.0.1:8766/site/charts/index.html","Component Catalog · Config Workshop","catalog index for the retained recipes, versions, and proof details. Timoni Redis The first Timoni entry uses Redis so you can compare it with the Helm Redis configurations above. The inputs are different, but the Catalog ask","http://127.0.0.1:8766/site/try.html -> http://127.0.0.1:8766/site/d/data/redis-public-walkthrough-proof/summary.html -> http://127.0.0.1:8766/site/d/data/redis-upgrade-app-proof/summary.html -> http://127.0.0.1:8766/site/charts/index.html"
"developer","developer-239","3","navigation","Timoni","D-N5","find a reviewed Timoni Redis configuration","http://127.0.0.1:8766/site/testing.html","success","0","31","yes","4","no","4","4","yes","yes","continue","http://127.0.0.1:8766/site/testing.html","Worked Examples · Config Workshop","est, NIM, and full EKS paths below. AICR v0.19 H100 training record A Timoni module Inspect the Timoni Redis example. Compare its immutable module source, typed options, seven exact objects, lifecycle order, public OCI, and Co","http://127.0.0.1:8766/site/testing.html"
"developer","developer-240","3","navigation","Timoni","D-N5","find a reviewed Timoni Redis configuration","http://127.0.0.1:8766/site/how-it-works.html","success","1","33","no","3","yes","4","4","yes","yes","continue","http://127.0.0.1:8766/site/d/docs/user/confighub-data-model.html","The ConfigHub data model · Config Workshop","ge or configuration is the input you already use: a Helm chart, typed Timoni module, AICR recipe, installer package, Kubara or Sveltos configuration, OCI, or ordinary Kubernetes YAML. Processing intent records the source ident","http://127.0.0.1:8766/site/how-it-works.html -> http://127.0.0.1:8766/site/d/docs/user/confighub-data-model.html"
"developer","developer-241","3","navigation","Timoni","D-N5","find a reviewed Timoni Redis configuration","http://127.0.0.1:8766/site/docs.html","partial","3","8","no","3","no","3","4","yes","no","bookmark","http://127.0.0.1:8766/site/docs.html","Docs · Config Workshop","sign in. Start with a configuration Can I try one simple package? Try Redis for a short local exercise with no server, cluster, or account. Can I try one AICR configuration without a GPU? Pull and verify the seven-Application","http://127.0.0.1:8766/site/docs.html -> http://127.0.0.1:8766/site/redis-walkthrough.html -> http://127.0.0.1:8766/site/charts/bitnami-redis-25-5-3.html -> http://127.0.0.1:8766/site/charts/bitnami-redis-25-5-3.html#proof"
"developer","developer-242","3","navigation","Timoni","D-N5","find a reviewed Timoni Redis configuration","http://127.0.0.1:8766/site/confighub.html","partial","3","9","no","3","no","3","4","yes","no","bookmark","http://127.0.0.1:8766/site/confighub.html","Use ConfigHub · Config Workshop","r release digest. External effects remain outside the rollback claim. Redis promotion and rollback Compare desired with live The approved desired objects and a separately dated live observation. Desired and live comparison Ro","http://127.0.0.1:8766/site/confighub.html -> http://127.0.0.1:8766/site/redis-walkthrough.html -> http://127.0.0.1:8766/site/charts/bitnami-redis-25-5-3.html -> http://127.0.0.1:8766/site/charts/bitnami-redis-25-5-3.html#proof"
"developer","developer-243","3","conversion","YAML","D-X5","keep reviewed AI-written YAML as a shared base","http://127.0.0.1:8766/site/index.html","success","1","6","no","2","yes","3","3","yes","yes","signup","http://127.0.0.1:8766/site/ask.html","Check my config · Config Workshop","d I provide, and what I run now. Tell me what matters, then give me a reviewed result I can keep.&rdquo; Use this page for your own chart, values, new version, or unexpected result. Use the Catalog when we have already tested the exact","http://127.0.0.1:8766/site/index.html -> http://127.0.0.1:8766/site/ask.html"
"developer","developer-244","3","conversion","YAML","D-X5","keep reviewed AI-written YAML as a shared base","http://127.0.0.1:8766/site/guides.html","success","3","10","no","3","no","3","3","yes","yes","signup","http://127.0.0.1:8766/site/confighub.html","Use ConfigHub · Config Workshop","ction, and compares approved configuration with your clusters. Keep a reviewed result in ConfigHub Open the tutorial New to cub ? Install the cub CLI first. You can pull and render public catalog packages without an account. Commands t","http://127.0.0.1:8766/site/guides.html -> http://127.0.0.1:8766/site/testing.html -> http://127.0.0.1:8766/site/d/data/helm-catalog-readmes/spaces/plain-yaml-acme-web-base/README.html -> http://127.0.0.1:8766/site/confighub.html"
"developer","developer-245","3","conversion","YAML","D-X5","keep reviewed AI-written YAML as a shared base","http://127.0.0.1:8766/site/ai.html","success","0","3","yes","3","no","3","3","yes","yes","signup","http://127.0.0.1:8766/site/ai.html","AI with review and evidence · Config Workshop","what matters. A local render, normalized comparison, findings, and a reviewed result you can keep. Review a promotion Can I move this staging configuration to production? Current and candidate digests, destination differences, lifecyc","http://127.0.0.1:8766/site/ai.html"
"developer","developer-246","3","conversion","YAML","D-X5","keep reviewed AI-written YAML as a shared base","http://127.0.0.1:8766/site/ask.html","success","0","3","yes","3","no","3","3","yes","yes","signup","http://127.0.0.1:8766/site/ask.html","Check my config · Config Workshop","d I provide, and what I run now. Tell me what matters, then give me a reviewed result I can keep.&rdquo; Use this page for your own chart, values, new version, or unexpected result. Use the Catalog when we have already tested the exact","http://127.0.0.1:8766/site/ask.html"
"developer","developer-247","3","conversion","YAML","D-X5","keep reviewed AI-written YAML as a shared base","http://127.0.0.1:8766/site/promote.html","success","0","32","yes","3","no","3","3","yes","yes","signup","http://127.0.0.1:8766/site/promote.html","Promote my config · Config Workshop","n staging and production so a later render cannot quietly replace the reviewed result. Download the review Download current YAML Download proposed YAML Open the review record Read the PromotionReview schema . Use your own AI assistant","http://127.0.0.1:8766/site/promote.html"
