"persona","run_id","category","format","goal_code","goal","start_url","outcome","clicks","elapsed_ms","start_complete","start_matched_groups","first_click_accurate","matched_groups","total_groups","actionable","next_action_clear","disposition","evidence_url","evidence_title","evidence_excerpt","path"
"developer","developer-176","conversion","Helm","D-X2","compare development and production","http://127.0.0.1:8766/site/try.html","success","2","35","no","1","yes","3","3","yes","yes","signup","http://127.0.0.1:8766/site/d/docs/reference/promotion-diff-classes.html","What a promotion diff should show, class by class · Config Workshop","of/receipt.yaml records the bring-your-own NGINX review promoted from development into staging. View source markdown . New to cub ? Install the cub CLI first. You can pull and render public catalog packages without an account. Comm","http://127.0.0.1:8766/site/try.html -> http://127.0.0.1:8766/site/promote.html -> http://127.0.0.1:8766/site/d/docs/reference/promotion-diff-classes.html"
"developer","developer-177","conversion","Helm","D-X2","compare development and production","http://127.0.0.1:8766/site/testing.html","success","0","2","yes","3","no","3","3","yes","yes","signup","http://127.0.0.1:8766/site/testing.html","Worked Examples · Config Workshop","ame objects go into ConfigHub. There you change a value, move it from development to staging, and roll it back. Keep the result in ConfigHub . If you do not want Redis, choose the input you have below. Every path ends with exact fi","http://127.0.0.1:8766/site/testing.html"
"developer","developer-178","conversion","Helm","D-X2","compare development and production","http://127.0.0.1:8766/site/how-it-works.html","success","2","3","no","2","no","3","3","yes","yes","signup","http://127.0.0.1:8766/site/d/docs/reference/promotion-diff-classes.html","What a promotion diff should show, class by class · Config Workshop","of/receipt.yaml records the bring-your-own NGINX review promoted from development into staging. View source markdown . New to cub ? Install the cub CLI first. You can pull and render public catalog packages without an account. Comm","http://127.0.0.1:8766/site/how-it-works.html -> http://127.0.0.1:8766/site/promote.html -> http://127.0.0.1:8766/site/d/docs/reference/promotion-diff-classes.html"
"developer","developer-179","conversion","Helm","D-X2","compare development and production","http://127.0.0.1:8766/site/docs.html","success","0","2","yes","3","no","3","3","yes","yes","signup","http://127.0.0.1:8766/site/docs.html","Docs · Config Workshop","tion How do I make environment variants? Create, compare, and promote development and production variants. How do I test a change before promotion? Compare the current and proposed Kubernetes objects in your browser. The result nam","http://127.0.0.1:8766/site/docs.html"
"developer","developer-180","conversion","Helm","D-X2","compare development and production","http://127.0.0.1:8766/site/confighub.html","success","0","2","yes","3","no","3","3","yes","yes","signup","http://127.0.0.1:8766/site/confighub.html","Use ConfigHub · Config Workshop","t change. ConfigHub shows exact diffs, promotes reviewed changes from development to production, and compares approved configuration with your clusters. Keep a reviewed result in ConfigHub Open the tutorial New to cub ? Install the","http://127.0.0.1:8766/site/confighub.html"
"developer","developer-181","conversion","Helm","D-X3","promote a reviewed change","http://127.0.0.1:8766/site/index.html","success","0","3","yes","2","no","2","2","yes","yes","signup","http://127.0.0.1:8766/site/index.html","Config Workshop · Understand and test your configuration","RIMENTAL TEST SITE FOR CONFIG TOOLS AI agents Catalog Check my config Promote my config Deployment Docs ConfigHub Helm first · AICR, OCI and YAML also supported See What Your Configuration Will Do See the exact Kubernetes objec","http://127.0.0.1:8766/site/index.html"
"developer","developer-182","conversion","Helm","D-X3","promote a reviewed change","http://127.0.0.1:8766/site/guides.html","success","0","2","yes","2","no","2","2","yes","yes","signup","http://127.0.0.1:8766/site/guides.html","Guides · Config Workshop","RIMENTAL TEST SITE FOR CONFIG TOOLS AI agents Catalog Check my config Promote my config Deployment Docs ConfigHub Learn this by doing it Three guides, shortest first. Each one runs real commands against real packages, so you fi","http://127.0.0.1:8766/site/guides.html"
"developer","developer-183","conversion","Helm","D-X3","promote a reviewed change","http://127.0.0.1:8766/site/ask.html","success","0","34","yes","2","no","2","2","yes","yes","signup","http://127.0.0.1:8766/site/ask.html","Check my config · Config Workshop","RIMENTAL TEST SITE FOR CONFIG TOOLS AI agents Catalog Check my config Promote my config Deployment Docs ConfigHub Check your configuration &ldquo;Here is the chart and values my AI produced. Compare them with the chart defaults","http://127.0.0.1:8766/site/ask.html"
"developer","developer-184","conversion","Helm","D-X3","promote a reviewed change","http://127.0.0.1:8766/site/promote.html","success","0","34","yes","2","no","2","2","yes","yes","signup","http://127.0.0.1:8766/site/promote.html","Promote my config · Config Workshop","Promote my config · Config Workshop Config Workshop AN EXPERIMENTAL TEST SITE FOR CONFIG TOOLS AI agents Catalog Check my config Promote my config Deployment","http://127.0.0.1:8766/site/promote.html"
"developer","developer-185","conversion","Helm","D-X3","promote a reviewed change","http://127.0.0.1:8766/site/charts/index.html","success","0","2","yes","2","no","2","2","yes","yes","signup","http://127.0.0.1:8766/site/charts/index.html","Component Catalog · Config Workshop","RIMENTAL TEST SITE FOR CONFIG TOOLS AI agents Catalog Check my config Promote my config Deployment Docs ConfigHub Find a Tested Configuration Runs on your laptop Choose a tested starting configuration for a Helm component or an","http://127.0.0.1:8766/site/charts/index.html"
"developer","developer-186","conversion","Helm","D-X3","promote a reviewed change","http://127.0.0.1:8766/site/try.html","success","0","2","yes","2","no","2","2","yes","yes","signup","http://127.0.0.1:8766/site/try.html","Try Redis · Config Workshop","RIMENTAL TEST SITE FOR CONFIG TOOLS AI agents Catalog Check my config Promote my config Deployment Docs ConfigHub Try a simple example: Redis Runs on your laptop Render one reviewed Redis configuration and inspect the 14 Kubern","http://127.0.0.1:8766/site/try.html"
"developer","developer-187","conversion","Helm","D-X3","promote a reviewed change","http://127.0.0.1:8766/site/testing.html","success","0","1","yes","2","no","2","2","yes","yes","signup","http://127.0.0.1:8766/site/testing.html","Worked Examples · Config Workshop","RIMENTAL TEST SITE FOR CONFIG TOOLS AI agents Catalog Check my config Promote my config Deployment Docs ConfigHub Choose a worked example Runs on your laptop Choose the kind of configuration you have, then follow one worked exa","http://127.0.0.1:8766/site/testing.html"
"developer","developer-188","conversion","Helm","D-X3","promote a reviewed change","http://127.0.0.1:8766/site/how-it-works.html","success","0","5","yes","2","no","2","2","yes","yes","signup","http://127.0.0.1:8766/site/how-it-works.html","Choose How To Deploy It · Config Workshop","RIMENTAL TEST SITE FOR CONFIG TOOLS AI agents Catalog Check my config Promote my config Deployment Docs ConfigHub Choose how to deploy it Come here after you have inspected the Kubernetes objects. They may have come from Helm,","http://127.0.0.1:8766/site/how-it-works.html"
"developer","developer-189","conversion","Helm","D-X3","promote a reviewed change","http://127.0.0.1:8766/site/docs.html","success","0","6","yes","2","no","2","2","yes","yes","signup","http://127.0.0.1:8766/site/docs.html","Docs · Config Workshop","RIMENTAL TEST SITE FOR CONFIG TOOLS AI agents Catalog Check my config Promote my config Deployment Docs ConfigHub Find instructions for the step you are doing Choose the question closest to your current work. Each link opens th","http://127.0.0.1:8766/site/docs.html"
"developer","developer-190","conversion","Helm","D-X3","promote a reviewed change","http://127.0.0.1:8766/site/confighub.html","success","0","33","yes","2","no","2","2","yes","yes","signup","http://127.0.0.1:8766/site/confighub.html","Use ConfigHub · Config Workshop","RIMENTAL TEST SITE FOR CONFIG TOOLS AI agents Catalog Check my config Promote my config Deployment Docs ConfigHub Keep This Reviewed Configuration in ConfigHub Needs a ConfigHub account Save the exact Kubernetes configuration y","http://127.0.0.1:8766/site/confighub.html"
"developer","developer-191","conversion","Helm","D-X4","continue into ConfigHub","http://127.0.0.1:8766/site/index.html","success","1","7","no","2","yes","3","3","yes","yes","signup","http://127.0.0.1:8766/site/confighub.html","Use ConfigHub · Config Workshop","Use ConfigHub · Config Workshop Config Workshop AN EXPERIMENTAL TEST SITE FOR CONFIG TOOLS AI agents Catalog Check my config Promote my config Deployment Docs Conf","http://127.0.0.1:8766/site/index.html -> http://127.0.0.1:8766/site/confighub.html"
"developer","developer-192","conversion","Helm","D-X4","continue into ConfigHub","http://127.0.0.1:8766/site/guides.html","success","1","33","no","2","yes","3","3","yes","yes","signup","http://127.0.0.1:8766/site/confighub.html","Use ConfigHub · Config Workshop","Use ConfigHub · Config Workshop Config Workshop AN EXPERIMENTAL TEST SITE FOR CONFIG TOOLS AI agents Catalog Check my config Promote my config Deployment Docs Conf","http://127.0.0.1:8766/site/guides.html -> http://127.0.0.1:8766/site/confighub.html"
"developer","developer-193","conversion","Helm","D-X4","continue into ConfigHub","http://127.0.0.1:8766/site/ask.html","success","1","11","no","3","yes","3","3","yes","yes","signup","http://127.0.0.1:8766/site/confighub.html","Use ConfigHub · Config Workshop","Use ConfigHub · Config Workshop Config Workshop AN EXPERIMENTAL TEST SITE FOR CONFIG TOOLS AI agents Catalog Check my config Promote my config Deployment Docs Conf","http://127.0.0.1:8766/site/ask.html -> http://127.0.0.1:8766/site/confighub.html"
"developer","developer-194","conversion","Helm","D-X4","continue into ConfigHub","http://127.0.0.1:8766/site/promote.html","success","1","9","no","2","yes","3","3","yes","yes","signup","http://127.0.0.1:8766/site/confighub.html","Use ConfigHub · Config Workshop","Use ConfigHub · Config Workshop Config Workshop AN EXPERIMENTAL TEST SITE FOR CONFIG TOOLS AI agents Catalog Check my config Promote my config Deployment Docs Conf","http://127.0.0.1:8766/site/promote.html -> http://127.0.0.1:8766/site/confighub.html"
